4465833,"795 Fifth Avenue, Apt. 39, Upper East Side",40.7652672,-73.9719652
5238340,"380 4th Street, Apt. 4, Park Slope",40.6727655,-73.9869865
5222048,"477 Classon Avenue, Apt. 2A, Bedford-Stuyvesant",40.6842233,-73.9588468
5221928,"211 West 106th Street, Apt. 6E, Upper West Side",40.8010641,-73.96650679999999
5215931,"40 BROAD ST, Apt. 11D, Financial District",40.7060375,-74.0117772
5241547,"91 1st Place, Apt. 3, Carroll Gardens",40.6807217,-73.9974541
5244879,"92 Butler Street, Apt. 1, Boerum Hill",40.68355830000001,-73.9910579
5237825,"40 BROAD ST, Apt. 28G, Financial District",40.7060375,-74.0117772
5165553,"225 Central Park West, Apt. 1410, Upper West Side",40.7830664,-73.9714135
5199392,"300 West 53rd Street, Apt. 1J, Midtown West",40.7641487,-73.985243
5198138,"57 West 58th Street, Apt. 4E, Midtown West",40.76500850000001,-73.9761481
5197204,"106 West 117th Street, Apt. 6J, Harlem",40.8026776,-73.9496943
5171542,"100 Central Park South, Apt. 2D, Central Park South",40.7655148,-73.976551
5168254,"400 East 70th Street, Apt. 2201, Upper East Side",40.7661506,-73.9568006
3949610,"265 Van Brunt Street, Apt. 3C, Red Hook",40.6796114,-74.010058
5195602,"171 East 84th Street, Apt. 11H, Upper East Side",40.7778496,-73.9553043
5238155,"643 Warren Street, Apt. 2, Park Slope",40.68072919999999,-73.9786855
5216391,"314 East 41st Street, Apt. 801B, Murray Hill",40.748736,-73.971999
5224630,"150 West 51st Street, Apt. 1226, Midtown West",40.7614321,-73.9825389
5229852,"495 Pacific Street, Apt. 1, Boerum Hill",40.6849766,-73.981421
5235926,"48 Duffield Street, Apt. 2, Downtown Brooklyn",40.6969329,-73.98425519999999
5243817,"717 President Street, Apt. 2, Park Slope",40.6752137,-73.9789662
5181462,"257 West 117th Street, Apt. 3D, Harlem",40.8048715,-73.9537086
5194779,"84 Chauncey street, Apt. 3S, Bedford-Stuyvesant",40.680001,-73.930763
4672301,"7020 Ridge Court, Bay Ridge",43.2435884,-78.65092039999999
3844704,"40 East 75th Street, Apt. 1A, Upper East Side",40.7730975,-73.9634718
5173608,"300 East 64th Street, Apt. 6D, Upper East Side",40.7634372,-73.96171799999999
5245124,"815 Carroll Street, Apt. 4R, Park Slope",40.6721846,-73.9731879
5246506,"480 Humboldt Street, Apt. 10B, Williamsburg",40.7186688,-73.9430624
5236769,"70 Berry Street, Apt. 6D, Williamsburg",40.7203458,-73.957668
5228518,"18 NORTH MOORE ST, Apt. 2R, Tribeca",40.719624,-74.00714099999999
5227964,"919 Lafayette Avenue, Apt. 2, Bedford-Stuyvesant",40.6918999,-73.935649
5187827," Waverly Place, Apt. 2, Greenwich Village",40.7295992,-73.9932781
5227886,"94 AVENUE C, Apt. 1, East Village",40.7505978,-73.9789047
5216276,"150 Joralemon Street, Apt. 2A, Brooklyn Heights",40.6926044,-73.9934742
5213915,"121 Bank Street, Apt. 1-J, West Village",29.7296808,-95.40400729999999
5232561,"53 Boerum Place, Apt. 4B, Downtown Brooklyn",40.6897767,-73.98959570000001
5240160,"928 Pacific Street, Apt. 1, Crown Heights",40.6797759,-73.9628022
5231765,"230 Riverside Drive, Apt. 19E, Upper West Side",40.795468,-73.97529899999999
5241608,"201 Dean Street, Apt. PARLOUR, Boerum Hill",0,0
5241712,"225 Sterling Place, Apt. 4G, Prospect Heights",40.6763421,-73.97024619999999
5213860,"161 East 81st Street, Apt. 4E, Upper East Side",40.7760867,-73.9569655
5208302,"100 North 3rd Street, Apt. GRDN 1A, Williamsburg",0,0
5222665,"185 WEST HOUSTON ST, Apt. 5C, Soho/Nolita",40.7282578,-74.0035229
5188885,"352 6th Avenue, Apt. 4, Park Slope",24.7712579,121.0130405
5170929,"350 West 57th Street, Apt. 15G, Midtown West",40.767514,-73.9852421
5127986,"210 West 19th Street, Apt. 5H, Chelsea/Hudson Yards",40.7417518,-73.9981875
5174459,"121 Pacific Street, Apt. A2F, Cobble Hill",40.6899527,-73.995816
5192031,"14 East 2nd Street, Apt. PARLOR, East Village",35.7472162,-81.3354075
5195464,"2142 Fulton Street, Apt. STOREFRONT, Bedford-Stuyvesant",0,0
5195040,"160 Madison Avenue, Apt. 37H, Murray Hill",40.7470085,-73.983932
5225570,"211 East 18th Street, Apt. 5R, Gramercy",40.7353168,-73.9842544
5211451,"177 82nd Street, Apt. 2, Bay Ridge",40.6274616,-74.03344969999999
5237849,"403 12th Street, Apt. 4, Park Slope",40.6653698,-73.9832808
5130921,"101 Waverly Avenue, Apt. 2, Fort Greene",40.694743,-73.967854
4672043,"39 Jane Street, Apt. 3A, West Village",40.73832230000001,-74.00448709999999
5213995,"269 West 12th Street, Apt. 2-1, West Village",41.2439792,-111.9830691
5229019,"232 ELIZABETH ST, Apt. 4C, Soho/Nolita",40.7231098,-73.9940033
5208360,"515 East 72nd Street, Apt. 15D, Upper East Side",40.7666261,-73.9528235
5245589,"882 Metropolitan Avenue, Apt. 4PH, Williamsburg",40.7146243,-73.93953789999999
5226412,"255 East 49th Street, Apt. 6B, Midtown East",40.7545711,-73.969248
5226388,"255 East 49th Street, Apt. 15A, Midtown East",40.7545711,-73.969248
5190906,"118 West 112th Street, Apt. 3B, Harlem",40.7998234,-73.9529428
5181244,"444 East 58th Street, Apt. 3D, Sutton Area",40.75818719999999,-73.96075069999999
5197641,"251 South 3rd Street, Apt. 3A, Williamsburg",40.710927,-73.957149
5206015,"79 Bridge Street, Apt. 3I, DUMBO/Vinegar Hill",40.70192850000001,-73.9847291
5206936,"175 Willoughby Street, Apt. 5H, Fort Greene",40.69232,-73.98112300000001
3805975,"310 West 120th Street, Apt. 3K, Harlem",40.8071479,-73.95437059999999
5174280,"35-16 Astoria Boulevard S, Apt. 5C, Astoria",40.7693768,-73.91419309999999
5213880,"270 West 17th Street, Apt. 3H, Chelsea/Hudson Yards",40.7413757,-74.0008702
5214876,"123 WASHINGTON ST, Apt. 30E, Financial District",40.7092191,-74.0137534
5215478,"120 Riverside Blvd, Apt. 15J, Upper West Side",40.7764061,-73.98911
5219513,"157 LUDLOW ST, Apt. 3F, Lower East Side",40.7210004,-73.988132
5244165,"123 WASHINGTON ST, Apt. 30C, Financial District",40.7092191,-74.0137534
5235601,"206 Thompson Street, Apt. 15, Greenwich Village",40.7286137,-73.99932439999999
3863240,"91 Ryerson Street, Apt. 3, Clinton Hill",40.6949368,-73.9650548
5234265,"100 Jay Street, Apt. 17E, DUMBO/Vinegar Hill",40.7022837,-73.986935
5245507,"719 Dean Street, Apt. 3R, Prospect Heights",40.6800729,-73.9662419
5246612,"300 East 40th Street, Apt. 7M, Murray Hill",40.7479792,-73.9728327
5238998,"290 CONVENT AVE, Apt. #B, Hamilton Heights",40.82256,-73.948109
5215969,"312 Saint James Place, Apt. 1B, Clinton Hill",40.6811988,-73.963523
5226665,"88 Greenwich Street, Apt. 1908, Financial District",40.7077056,-74.01388159999999
5135294,"220 Riverside Blvd, Apt. 18B, Upper West Side",40.779714,-73.9873862
5148286," 3rd Street, Apt. 3b, Park Slope",40.67017190000001,-73.9772102
5158685,"152 East 89th Street, Apt. PH-top2flo, Upper East Side",0,0
5160382,"200 Riverside Blvd, Apt. 16H, Upper West Side",40.7789994,-73.9879835
3880013,"353 West 56th Street, Apt. 7B, Midtown West",40.767207,-73.985702
3891517,"195 South Portland Avenu, Apt. 1, Fort Greene",40.6836813,-73.9736522
3721182,"1444 Dekalb Avenue, Bushwick",40.7006788,-73.9225015
3689917,"200 Central Park South, Apt. 201, Central Park South",40.767434,-73.9811782
3679028,"1945 Broadway, Bushwick",40.6797046,-73.90443580000002
3683794,"4112 5th Avenue, Apt. Store, Sunset Park",40.6455381,-74.0102302
3923885,"182 Ralph Avenue, Bedford-Stuyvesant",40.6835934,-73.9229958
4264433,"767 Crown Street, Apt. GRND FL, Crown Heights",0,0
5114009,"313 West 143rd Street, Apt. 1B, Harlem",40.822009,-73.94322
5206422,"110 East 57th Street, Apt. 7F, Midtown East",40.761074,-73.970227
5190516,"130 West 67th Street, Apt. 15H, Upper West Side",40.7748435,-73.98315219999999
5227713,"156 Broadway, Apt. 3B, Williamsburg",40.70993,-73.96312999999999
5228620,"225 East 57th Street, Apt. 14A, Midtown East",40.7600805,-73.966471
5225899,"310 West 106th Street, Apt. 3E, Upper West Side",40.8017626,-73.9695309
5222760,"337 Clinton Street, Apt. 3, Brooklyn Heights",40.6849715,-73.9966893
5214845,"212 East 47th Street, Apt. 10D, Midtown East",40.7535354,-73.9715708
5208306,"170 West 23rd Street, Apt. 5B, Chelsea/Hudson Yards",40.7436585,-73.9953177
5210215,"25 West 83rd Street, Apt. 2F, Upper West Side",40.78401239999999,-73.9718749
5239166,"106 Engert Avenue, Apt. 2 FL, Greenpoint",40.7211406,-73.9473697
5240058,"114 Rogers Avenue, Apt. Comm 1, Crown Heights",0,0
5233057,"48-21 5th Street, Apt. 4H, Long Island City",40.7439919,-73.95598989999999
5232600,"1965 Broadway, Apt. 9J, Upper West Side",40.774544,-73.98259399999999
5235631,"253 West 73rd Street, Apt. 4A, Upper West Side",40.780247,-73.98277879999999
5237679,"350 West 14th Street, Apt. 3A, West Village",40.7405174,-74.00490549999999
5238278,"26 Broadway, Apt. 304, Williamsburg",40.7105383,-73.9678766
5236181,"20 West Street, Apt. 5C, Financial District",40.7062159,-74.01569719999999
5214979,"307 West 82nd Street, Apt. 3B, Upper West Side",40.7866799,-73.9801157
5222664,"481 Prospect Place, Apt. 1B, Prospect Heights",40.6760474,-73.960396
5225908,"389 East 89th Street, Apt. 6F, Upper East Side",40.7791072,-73.94832989999999
5225886,"11 VARICK ST, Apt. 4S, Tribeca",40.7195698,-74.00705889999999
5227388,"299 West 12th Street, Apt. 7H, West Village",40.7377431,-74.0052925
4499381,"200 Water Street, Apt. 2018, Financial District",40.707232,-74.0047606
4499394,"200 Water Street, Apt. 2116, Financial District",40.707232,-74.0047606
3851165,"1685 Prospect Place, Apt. 1, Crown Heights",40.672972,-73.920615
5143483,"231 Norman Avenue, Apt. 508, Greenpoint",40.7277648,-73.9445535
5178240,"965 Kent Avenue, Apt. 1, Clinton Hill",40.6910471,-73.95854229999999
5197658,"2-17 51st Avenue, Apt. 308, Long Island City",40.7428814,-73.9578406
5219487,"33 Madison Street, Apt. 1B, Clinton Hill",40.6838911,-73.95776459999999
5236828,"35 East 38th Street, Apt. 8E, Murray Hill",40.7500427,-73.9800281
5234695,"350 West 50th Street, Apt. 5F, Clinton",40.7628948,-73.98807470000001
5240063,"344 De Graw Street, Apt. 3A, Cobble Hill",40.6829898,-73.9937862
5241921,"594 19th Street, Apt. 2, Windsor Terrace",40.65445,-73.97947599999999
5238886,"362 Eastern Parkway, Apt. 4C, Crown Heights",40.6702536,-73.9566102
5246942,"71 Tehama Street, Apt. 2, Kensington",40.64402460000001,-73.9827701
5244203,"10-31 48th Avenue, Apt. 1, Long Island City",40.744067,-73.9523169
5244212,"10-31 48th Avenue, Apt. 2, Long Island City",40.744067,-73.9523169
5241716,"260 Sherman Street, Apt. 2, Windsor Terrace",40.6525572,-73.974306
5243793,"269 West 12th Street, Apt. 4-2, West Village",41.2439792,-111.9830691
5229020,"221 MOTT ST, Apt. 7, Soho/Nolita",40.7222433,-73.9952232
5224780,"36 Jewel Street, Apt. 2, Greenpoint",40.7266187,-73.9462544
5225936,"330 East 49th Street, Apt. 7J, Midtown East",40.7536955,-73.967654
5220660,"1263 Pacific Street, Apt. 1, Crown Heights",40.6779091,-73.9506897
5244030,"266 New York Avenue, Apt. 1, Crown Heights",40.6711667,-73.9478808
5239826,"382 Central Park West, Apt. 14H, Upper West Side",40.79355,-73.9656471
5235007,"361 Saint Marks Avenue, Apt. 3, Prospect Heights",40.6775179,-73.96286909999999
5231392,"294 Ainslie Street, Apt. 4F, Williamsburg",40.7131573,-73.94195169999999
5233740,"1385 Decatur Street, Apt. 2, Bushwick",40.692801,-73.90389069999999
5225006,"275 West 96th Street, Apt. 6L, Upper West Side",40.795168,-73.9720177
5225165,"402 East 12th Street, Apt. 5, East Village",39.099781,-94.5784984
5228754,"167 West 72nd Street, Apt. 3R, Upper West Side",40.7786052,-73.9809119
5227844,"230 East 79th Street, Apt. 10E, Upper East Side",40.7735416,-73.9561494
5227860,"230 East 79th Street, Apt. 3E, Upper East Side",40.7735416,-73.9561494
5219718,"200 RECTOR PLACE, Apt. 8D, Battery Park City",40.7082636,-74.0164879
5211409,"218 Myrtle Avenue, Apt. 7E, Fort Greene",40.6933053,-73.9795956
5230004,"266 West 22nd Street, Apt. 2, Chelsea/Hudson Yards",40.7444335,-73.9985118
5230161,"470 West 24th Street, Apt. 11F, Chelsea/Hudson Yards",40.74807070000001,-74.00345349999999
5225558,"139 West 82nd Street, Apt. 5D, Upper West Side",40.78483809999999,-73.97581579999999
5245329,"61-56 Gates Avenue, Apt. 2, Ridgewood",40.7093429,-73.89633599999999
5202744,"46 Wilson Avenue, Apt. 4, Bushwick",40.70261,-73.929513
5158673,"215 East 24th Street, Apt. 301, Gramercy",40.7392342,-73.9815545
3294686,"235 Adams Street, Apt. 14A, Brooklyn Heights",40.6965499,-73.98829289999999
5223735,"180 Myrtle Avenue, Apt. 9H, Fort Greene",40.6931772,-73.9803323
5222635,"81 Fleet Place, Apt. 5F, Fort Greene",40.693154,-73.981408
5225095,"304 Tompkins Avenue, Apt. 1, Bedford-Stuyvesant",40.6874269,-73.94495739999999
5230076,"110 Livingston Street, Apt. 8M, Brooklyn Heights",40.6909831,-73.9899258
5228802,"543 East 6th Street, Apt. 5R, East Village",40.7376974,-73.9965935
5227449,"512 Eastern Parkway, Apt. 4, Prospect Heights",40.6694168,-73.951672
5212735,"150 Myrtle Avenue, Apt. 2607, Downtown Brooklyn",40.6931151,-73.98276419999999
5219657,"3 SHERIDAN SQ, Apt. 4N, Greenwich Village",40.7328654,-74.0026261
5247783,"399 1st Street, Apt. 2, Park Slope",34.0491187,-118.2387039
5244836,"378 Bond Street, Apt. Garden, Carroll Gardens",40.677975,-73.991255
5239750,"28 Perry Street, Apt. BW, West Village",0,0
5239028,"7 West 82nd Street, Apt. 4, Upper West Side",40.78315,-73.9717673
5233717,"679 Saint Marks Avenue, Apt. 2, Crown Heights",40.675484,-73.95049200000001
5234564,"230 Riverside Drive, Apt. 4K, Upper West Side",40.795468,-73.97529899999999
5234820,"200 RECTOR PLACE, Apt. 19K, Battery Park City",40.7082636,-74.0164879
5236182,"525 Halsey Street, Apt. 1, Bedford-Stuyvesant",40.6840679,-73.9317481
5238157,"44 Hicks Street, Apt. 5, Brooklyn Heights",40.7006934,-73.993448
3844863,"250 West 90th Street, Apt. 6B, Upper West Side",40.7908259,-73.9749494
5155628,"479 Decatur Street, Apt. DUPLEX, Bedford-Stuyvesant",40.682714,-73.924149
5162142,"55 WALL ST, Apt. 614, Financial District",40.7060794,-74.0093213
5163431,"34 North 7th Street, Apt. 3D, Williamsburg",40.7205817,-73.9623624
5207296,"595 Vanderbilt Avenue, Apt. 3, Prospect Heights",40.6796531,-73.96786340000001
5197688,"56 Pine Street, Apt. 11A, Financial District",40.706839,-74.0083401
5183512,"41 CLAVER PLACE, Apt. 2, Clinton Hill",40.68180580000001,-73.9571733
5240927,"343 Marlborough Road, Apt. 3, Ditmas Park",40.641703,-73.96425599999999
5232539,"81 Fleet Place, Apt. 12L, Fort Greene",40.6931415,-73.9812858
5224083,"133 West 3rd Street, Apt. 2R, West Village",34.0727308,-118.3722409
5190925,"200 West End Avenue, Apt. 6K, Upper West Side",40.778227,-73.9852119
5190293,"353 Warren Street, Apt. 3, Boerum Hill",40.6850362,-73.9898034
5181825,"16 West 16th Street, Apt. 5GN, Flatiron",40.7375941,-73.9937739
5170507,"111 FULTON ST, Apt. 705, Financial District",40.7099264,-74.0065609
5208909,"816 Dean Street, Apt. 2D, Prospect Heights",40.678859,-73.962954
5230238,"620 Union Street, Apt. 3, Gowanus",40.6774341,-73.98343799999999
3685342,"180 Myrtle Avenue, Apt. 4H, Fort Greene",40.6931772,-73.9803323
4499355,"200 Water Street, Apt. 709, Financial District",40.707232,-74.0047606
5203311,"265 Van Brunt Street, Apt. 1D, Red Hook",40.6796114,-74.010058
5202512,"77 East 12th Street, Apt. 2E, Greenwich Village",40.7330899,-73.9902743
5242076,"129 Garfield Place, Apt. 2, Park Slope",40.673927,-73.979906
5244535,"875 Saint Marks Avenue, Apt. 1B, Crown Heights",40.6751259,-73.9427511
5220595,"44 Hicks Street, Apt. 3, Brooklyn Heights",40.7006934,-73.993448
5244824,"180 Myrtle Avenue, Apt. 6J, Fort Greene",40.6931772,-73.9803323
5245123,"39 Jane Street, Apt. 3D, West Village",40.73832230000001,-74.00448709999999
5245249,"115 State Street, Apt. GDN, Brooklyn Heights",44.77429600000001,-74.648273
5246372,"271 12th Street, Apt. parlour, Park Slope",0,0
5241039,"55 West 84th Street, Apt. 5, Upper West Side",40.785151,-73.972482
5234669,"248 17th Street, Apt. 2, Park Slope",40.663202,-73.99082589999999
5234029,"112 Washington Avenue, Apt. PENTHOUSE, Clinton Hill",0,0
5235035,"96 Rockwell Place, Apt. 9A, Fort Greene",40.6873476,-73.9792719
5235769,"519 Myrtle Avenue, Apt. 3F, Clinton Hill",40.693908,-73.963956
5235925,"48 Duffield Street, Apt. 1, Downtown Brooklyn",40.6969329,-73.98425519999999
5218017,"45 West 67th Street, Apt. 10E, Upper West Side",40.7741974,-73.980659
5224830,"11 VARICK ST, Apt. 5S, Tribeca",40.7195698,-74.00705889999999
5230052,"43 West 94th Street, Apt. 2, Upper West Side",40.7910896,-73.966893
5229540,"415 Leonard Street, Apt. 4F, Williamsburg",40.7188345,-73.9487868
5201520,"27 West 71st Street, Apt. 4C, Upper West Side",40.7762142,-73.9775245
5207598,"446 Kent Avenue, Apt. 6E, Williamsburg",40.7091999,-73.9692701
5205675,"78 Pilling Street, Apt. 1, Bushwick",40.6842085,-73.9070412
5200382,"592 2nd Street, Apt. garden, Park Slope",30.1308334,31.2883449
5195538,"454 Manhattan Avenue, Apt. 8F, Harlem",40.8071693,-73.9549116
5194026,"175 West 13th Street, Apt. 9A, Greenwich Village",40.73786459999999,-73.9998458
5107593,"619 Classon Avenue, Apt. 1, Crown Heights",40.6793647,-73.9582731
3806919,"154-156 Grand Street, Williamsburg",40.714498,-73.96199399999999
3829011,"55 WALL ST, Apt. 633, Financial District",40.7060794,-74.0093213
5160056,"603 Bergen Street, Apt. 201, Prospect Heights",40.6799844,-73.96967889999999
5166125,"172 Clermont Avenue, Apt. 1st Fl, Fort Greene",40.692585,-73.971031
5182282,"25 Minetta Street, Apt. 4L, Greenwich Village",40.73013230000001,-74.0009833
5225004,"23 West 116th Street, Apt. 6F, Harlem",40.8013012,-73.9474919
5233816,"300 East 2nd Street, Apt. 8, East Village",42.1036918,-88.2787847
5239754,"189 Schermerhorn Street, Apt. 3D, Downtown Brooklyn",40.6895299,-73.98645160000001
5244949,"703 Carroll Street, Apt. 2R, Park Slope",40.673971,-73.977705
5245033,"335 3rd Street, Apt. 4L, Park Slope",40.6761111,-73.9902778
5234453,"127 4th Place, Apt. 2A, Carroll Gardens",40.6778153,-73.99690489999999
5238075,"100 Atlantic Avenue, Apt. 3P, Brooklyn Heights",40.6906502,-73.9967582
5214164,"225 East 58th Street, Apt. 3C, Midtown East",40.7606021,-73.9656559
5213574,"176 Douglass Street, Apt. 2, Gowanus",40.6818065,-73.9884957
5219212,"433 DeKalb Avenue, Apt. 2L, Clinton Hill",40.6905394,-73.96005339999999
5223705,"142 East 49th Street, Apt. 3D, Midtown East",40.7554251,-73.9722901
5233731,"1685 Carroll Street, Apt. 1F, Crown Heights",40.666288,-73.929892
5233186,"333 East 30th Street, Apt. 19A, Murray Hill",40.7418406,-73.9762938
3814020,"43 Madison Street, Apt. 4F, Bedford-Stuyvesant",40.6841482,-73.9573781
5152921,"200 West 20th Street, Apt. 503, Chelsea/Hudson Yards",40.7422277,-73.99746499999999
5184455,"89-10 35th Avenue, Apt. B4L, Jackson Heights",40.7522729,-73.87766429999999
5234454,"44 Butler Place, Apt. 6C, Prospect Heights",40.675268,-73.9677938
5230872,"163 Remsen Street, Apt. 3R, Brooklyn Heights",40.6935221,-73.9917313
5245284,"77 FULTON ST, Apt. 23J, Financial District",40.7091327,-74.00465849999999
5247661,"177 Avenue B, Apt. 2BB, East Village",40.74503929999999,-74.00278689999999
5239055,"10 Prospect Park SW, Apt. 21, Windsor Terrace",40.6603653,-73.9791102
5238905,"556 17th Street, Apt. GARDEN, Windsor Terrace",40.65701,-73.980665
5224988,"271 Smith Street, Apt. #2, Carroll Gardens",40.6826583,-73.9930755
5215197,"265 Van Brunt Street, Apt. 3G, Red Hook",40.6796114,-74.010058
5214278,"505 Court Street, Apt. 6G, Carroll Gardens",40.6756368,-73.9988476
5211789,"360 Furman Street, Apt. 620, Brooklyn Heights",40.6934857,-73.9996652
5229018,"232 ELIZABETH ST, Apt. 1E, Soho/Nolita",40.7231098,-73.9940033
5234661,"1827 Second Avenue, Apt. 2E, Upper East Side",40.7834523,-73.9480007
4499350,"200 Water Street, Apt. 402, Financial District",40.707232,-74.0047606
5187935,"130 Cornelia Street, Apt. 1, Bushwick",40.69060899999999,-73.91482909999999
5178270,"242 East 25th Street, Apt. 3E, Murray Hill",40.739201,-73.9805238
5234642,"632 President Street, Apt. 3, Park Slope",40.6760011,-73.9818705
5234183,"123 Putnam Avenue, Apt. 3, Bedford-Stuyvesant",40.68343,-73.9571855
5245928,"423 Hicks Street, Apt. 3H, Cobble Hill",40.68806610000001,-73.9991563
5224841,"25 Tudor City Place, Apt. 1619, Murray Hill",40.7486425,-73.9705079
5223957,"407 East 81st Street, Apt. 4-B, Upper East Side",40.773552,-73.950887
5214998,"576 11th Street, Apt. 3, Park Slope",40.638799,-73.9953665
5188949,"1288 East 19th Street, Apt. 4D, Midwood",40.6190532,-73.9566892
5188859,"1288 East 19th Street, Apt. 3A, Midwood",40.6190532,-73.9566892
5204582,"77 East 12th Street, Apt. 14A, Greenwich Village",40.7330899,-73.9902743
5203234,"810 ocean avenue, Apt. 2B, Ditmas Park",40.64270510000001,-73.9599901
5206322,"335 43rd Street, Apt. 2, Sunset Park",40.6513053,-74.0096027
5141328,"222 Hoyt Street, Cobble Hill",40.6835987,-73.9899806
5164965,"40 East 75th Street, Apt. 5B, Upper East Side",40.7730975,-73.9634718
5209379,"686 Warren Street, Apt. 2, Park Slope",40.6802624,-73.9784416
5209390,"653 De Graw Street, Apt. 3, Park Slope",40.6785595,-73.9813554
5223903,"50 West 88th Street, Apt. 7, Upper West Side",40.78721549999999,-73.97038289999999
5224554,"339 3rd Street, Apt. 1L, Park Slope",40.6761111,-73.9902778
5225609,"74 West 68th Street, Apt. 4D, Upper West Side",40.7745364,-73.98045379999999
5229810,"77 West 55th Street, Apt. 8-A, Midtown West",40.7631099,-73.9776533
5228329,"333 West 57th Street, Apt. 503, Midtown West",40.7676788,-73.9845643
5241604,"22 North 6th Street, Apt. 24E, Williamsburg",40.7201615,-73.96346059999999
5239284,"55 WALL ST, Apt. 835, Financial District",40.7060794,-74.0093213
5241620,"464 Prospect Place, Apt. 3R, Prospect Heights",40.6757974,-73.9611043
5233813,"738 Union Street, Apt. 1, Park Slope",40.67554459999999,-73.97876459999999
5230623,"237 East 88th Street, Apt. 402, Upper East Side",40.7795166,-73.9511109
5236351,"151 Green Street, Apt. 3B, Greenpoint",40.7338482,-73.95560019999999
5226817,"133 West 3rd Street, Apt. 3R, West Village",39.0395082,-80.4653093
5247812,"180 Myrtle Avenue, Apt. 4P, Fort Greene",40.6931772,-73.9803323
5239410,"115 Calyer Street, Apt. 2 FL, Greenpoint",40.7272265,-73.95660020000001
5239495,"266 New York Avenue, Apt. 3, Crown Heights",40.6711667,-73.9478808
5239496,"266 New York Avenue, Apt. 2, Crown Heights",40.6711667,-73.9478808
5230847,"359 Bainbridge Street, Apt. 4, Bedford-Stuyvesant",40.6820897,-73.9223011
5225976,"810 Ocean avenue, Apt. 4C, Ditmas Park",40.64270510000001,-73.9599901
