4465833,"795 Fifth Avenue, Apt. 39, Upper East Side",40.7652672,-73.9719652
5213877,"461 Prospect Avenue, Apt. 2, Park Slope",40.65953409999999,-73.9825481
5160943,"106 Central Park South, Apt. 4H, Central Park South",40.7656545,-73.9768438
4264460,"767 Crown Street, Apt. 1, Crown Heights",40.6655028,-73.9320678
5202582,"611 Vanderbilt Street, Apt. 2, Windsor Terrace",40.6538756,-73.975819
5203233,"225 Central Park West, Apt. 514, Upper West Side",40.7830664,-73.9714135
5203828,"215 West 75th Street, Apt. 6E, Upper West Side",40.7809856,-73.9807677
4143825,"228 Monroe Street, Apt. 4, Bedford-Stuyvesant",40.6853379,-73.95018929999999
5164377,"270 MALCOLM X BOULEVARD, Apt. 2B, Bedford-Stuyvesant",40.683736,-73.9295111
5174403,"45 West 10th Street, Apt. 2B, Greenwich Village",40.734562,-73.997643
5212774,"7 East 14th Street, Apt. 824, Flatiron",40.7358308,-73.99258499999999
5226133,"7401 4th Avenue, Apt. E1, Bay Ridge",40.6310831,-74.02460549999999
5221843,"157 West 75th Street, Apt. A, Upper West Side",40.7804667,-73.9794735
5226855,"1575 Dekalb Avenue, Apt. 2R, Bushwick",40.7033688,-73.92043819999999
5226482,"333 West 56th Street, Apt. 9L, Midtown West",40.7670025,-73.9851935
5229539,"27 Montgomery Place, Apt. 3, Park Slope",40.67148299999999,-73.9731089
5230665,"20 Chestnut Street, Apt. 1, Brooklyn",40.6874948,-73.87677649999999
5237297,"139 Skillman Avenue, Apt. 7D, Williamsburg",40.71605419999999,-73.9456656
5239685,"233 East 70th Street, Apt. 8R, Upper East Side",40.7677941,-73.9594678
5241544,"53 Boerum Place, Apt. 4E, Downtown Brooklyn",40.6897767,-73.98959570000001
5239808,"8 Vanderbilt Avenue, Apt. 11-D, Fort Greene",40.6974803,-73.9708367
5242138,"1524 Myrtle Avenue, Apt. 2, Bushwick",40.6992229,-73.9128245
5207952,"220 East 87th Street, Apt. 3G, Upper East Side",40.7789572,-73.9527434
5219234,"178 Seventh Avenue, Apt. D3, Chelsea/Hudson Yards",40.7426475,-73.9969986
3713038,"3383 12th Avenue, Apt. 1B, Kensington",40.6446309,-73.98326899999999
5230078,"1685 Carroll Street, Apt. 2F, Crown Heights",40.666288,-73.929892
5222375,"43 Park Place, Apt. 2, Park Slope",40.71208499999999,-74.00726999999999
5244054,"218 Myrtle Avenue, Apt. 9A, Fort Greene",40.6933053,-73.9795956
5246771,"74 De Sales Place, Apt. 1R, Bushwick",40.6824846,-73.9040333
5238566,"760 Union Street, Apt. 3, Park Slope",40.6751373,-73.97769749999999
5231701,"647 Myrtle Avenue, Apt. 4, Clinton Hill",40.694602,-73.957808
5170125,"400 Central Park West, Apt. 12G, Upper West Side",40.7942319,-73.963672
5187529,"2250 Broadway, Apt. 5M, Upper West Side",40.7848184,-73.9788591
5192104,"84 Chauncey street, Apt. 1N, Bedford-Stuyvesant",40.680001,-73.930763
5211297,"211 8th Avenue, Apt. 1B, Park Slope",40.6700124,-73.9752281
5222400,"1288 East 19th Street, Apt. 2E, Midwood",40.6190532,-73.9566892
5238608,"1288 East 19th Street, Apt. 2A, Midwood",40.6190532,-73.9566892
5235280,"27 Brevoort Place, Apt. 2, Clinton Hill",40.680342,-73.95443999999999
5235587,"202 Thompson Street, Apt. 12, Greenwich Village",40.7285246,-73.999523
5223907,"220 West 148th Street, Apt. 5M, Harlem",40.8240212,-73.9394064
5223037,"6 South Portland Avenu, Apt. 5A, Fort Greene",40.6893673,-73.97527840000001
5225796,"540 east 9th street, Apt. 2B, Kensington",40.6354329,-73.96944710000001
5224992,"30-11 21st Street, Apt. 5B, Astoria",40.7693032,-73.9278909
5230178,"520 East 9th Street, Apt. 3, Kensington",40.6359315,-73.9694213
5211180,"3121 Beverley Road, Apt. 1G, Flatbush",40.645449,-73.947292
5214283,"25 LEROY ST, Apt. 4, Greenwich Village",40.7307053,-74.0040298
5203362,"3324 Church Avenue, Apt. 2, East Flatbush",40.6508188,-73.94583530000001
5208040,"1810 Third Avenue, Apt. A11D, Upper East Side",40.78822419999999,-73.9474462
5167057,"54 East 8th Street, Apt. 6H, Greenwich Village",40.7308814,-73.9937801
5155627,"461 ROGERS AVE, Apt. 2, Lefferts Gardens",40.6611136,-73.95332499999999
3811514,"1387 Dean Street, Apt. 2A, Crown Heights",40.6767507,-73.942719
5099103,"82 Church Avenue, Apt. 2, Borough Park",40.6422943,-73.98013329999999
5194980,"569 Grand Avenue, Apt. 2, Prospect Heights",40.6782993,-73.96191979999999
5197254,"376 Myrtle Avenue, Apt. 1, Fort Greene",40.6930122,-73.97115459999999
5199953,"317 Smith Street, Apt. 2, Carroll Gardens",40.6811325,-73.99404849999999
5224607,"392 Central Park West, Apt. 18S, Upper West Side",40.7945333,-73.9649318
5220795,"30 East 22nd Street, Apt. 3B, Flatiron",40.7398224,-73.988066
5237071,"400 Central Park West, Apt. 15S, Upper West Side",40.7942319,-73.963672
5230691,"148 Quincy Street, Apt. 2, Clinton Hill",40.6862517,-73.955201
5234049,"1647 Pacific Street, Crown Heights",40.6770691,-73.9360727
5238771,"132 86th Street, Apt. 1, Bay Ridge",40.624211,-74.035428
5240387,"10 Park Avenue, Apt. 7S, Murray Hill",40.7475731,-73.9815103
5242080,"122 Ashland Place, Apt. 8D, Fort Greene",40.6924468,-73.9793474
5244851,"414 Cumberland Street, Apt. 2, Fort Greene",40.68322,-73.9721574
5222357,"88 MORNINGSIDE AVE, Apt. 2E, Harlem",40.809285,-73.9553131
5222841,"110 Jackson Street, Apt. 3R, Williamsburg",37.2243066,-76.6246118
5223920,"1639 74th Street, Apt. 1, Bensonhurst",40.616444,-73.99900099999999
5224564,"482 5th Avenue, Apt. 2, Park Slope",40.6679562,-73.98758149999999
5227866,"392 Central Park West, Apt. 17G, Upper West Side",40.7945333,-73.9649318
5212347,"98 Fenimore Street, Apt. 2, Lefferts Gardens",40.657902,-73.95891499999999
5209336,"382 Central Park West, Apt. 8G, Upper West Side",40.79355,-73.9656471
5208813,"63 4th Place, Apt. 3, Carroll Gardens",40.678508,-73.99940099999999
5214531,"117 Waverly Avenue, Apt. 2, Clinton Hill",40.69436899999999,-73.9677789
5215134,"312 Prospect Avenue, Apt. L4, Park Slope",40.6624859,-73.98818240000001
5217255,"150 Myrtle Avenue, Apt. 2202, Downtown Brooklyn",40.6931151,-73.98276419999999
5217350,"98 EIGHTH AVE, Apt. 3E, Chelsea/Hudson Yards",40.7401952,-74.0018443
5200951,"243 MacDonough St, Apt. 3, Bedford-Stuyvesant",40.6820286,-73.9365443
5196980,"593 Lafayette Avenue, Apt. Garden, Bedford-Stuyvesant",0,0
5204990,"593 5th Avenue, Apt. 2, Park Slope",40.6643733,-73.9900278
5194958,"21 Adelphi Street, Apt. 3R, Fort Greene",40.6972014,-73.9723967
5186400,"131 West 85th Street, Apt. 2C, Upper West Side",40.78656520000001,-73.973984
5187644,"25-33 14th Place, Apt. 1STFLOOR, Astoria",40.775027,-73.927013
5176895,"974 DeKalb Avenue, Apt. 2A, Bedford-Stuyvesant",40.69289029999999,-73.9363108
5181011,"392 Central Park West, Apt. 17T, Upper West Side",40.7945333,-73.9649318
4815091,"856 Willoughby Avenue, Apt. 2L, Bedford-Stuyvesant",40.6954229,-73.93399389999999
4029024,"255 East 49th Street, Apt. 3F, Midtown East",40.7545711,-73.969248
5155504,"943 Metropolitan Avenue, Apt. STORE, Williamsburg",0,0
5159372,"43 Cumberland Street, Apt. 4L, Fort Greene",40.6967191,-73.9743139
5146775,"520 East 81st Street, Apt. 7D, Upper East Side",40.7719611,-73.94832509999999
5170655,"144 LINDEN BOULEVARD, Apt. 2, Lefferts Gardens",40.652137,-73.953435
5181068,"265 Van Brunt Street, Apt. 1C, Red Hook",40.6796114,-74.010058
5216119,"1160 Putnam Avenue, Apt. 3, Bushwick",40.6896611,-73.9169513
5230841,"41-18 27th Street, Apt. 4A, Long Island City",40.751498,-73.9389284
5235366,"1441 Myrtle Avenue, Apt. 2, Bushwick",40.6989897,-73.91813119999999
5234851,"58 Perry Street, Apt. 3RW, West Village",40.7353649,-74.00348100000001
5236089,"100 Jay Street, Apt. 10F, DUMBO/Vinegar Hill",40.7022837,-73.986935
5208288,"139 East 33rd Street, Apt. 7J, Murray Hill",40.7460238,-73.9804578
5232795,"11 Waverly Place, Apt. 2B, Greenwich Village",40.7301485,-73.9940771
5231526,"328 West 77th Street, Apt. 7, Upper West Side",40.7833602,-73.9834327
5194775,"84 Chauncey street, Apt. 2N, Bedford-Stuyvesant",40.680001,-73.930763
5194778,"84 Chauncey street, Apt. 3N, Bedford-Stuyvesant",40.680001,-73.930763
5192123,"84 Chauncey street, Apt. 4N, Bedford-Stuyvesant",40.680001,-73.930763
5192138,"84 Chauncey street, Apt. 2S, Bedford-Stuyvesant",40.680001,-73.930763
5187758,"1495 Lincoln Place, Apt. 2, Crown Heights",40.6696578,-73.92704309999999
5196117,"89 Ryerson Street, Apt. 2, Clinton Hill",40.694973,-73.96498
5235975,"20 West Street, Apt. 17L, Financial District",40.7062159,-74.01569719999999
5245506,"135 East 54th Street, Apt. 3F, Midtown East",40.7592574,-73.970743
5215194,"1595 Lexington Avenue, Apt. 3D, East Harlem",40.7891442,-73.9482286
5221950,"392 Central Park West, Apt. 12S, Upper West Side",40.7945333,-73.9649318
5166124,"16 MAGAW PLACE, Apt. 4C, Washington Heights",40.8511567,-73.9370596
5163969,"236 East 47th Street, Apt. 17D, Midtown East",40.7531911,-73.9708966
5173626,"350 West 50th Street, Apt. 3X, Clinton",40.7628948,-73.98807470000001
5222630,"71 Underhill Avenue, Apt. 2r, Prospect Heights",40.6785065,-73.965203
5225094,"230 Riverside Drive, Apt. 12C, Upper West Side",40.795468,-73.97529899999999
5217251,"186 West 80th Street, Apt. 5C, Upper West Side",40.7835554,-73.9776758
5220778,"425 Central Park West, Apt. 7E, Upper West Side",40.7960422,-73.96186709999999
5245474,"1132 Dekalb Avenue, Apt. 3, Bushwick",40.694229,-73.92908419999999
5247236,"196 8th Avenue, Apt. 6, Park Slope",40.67063,-73.97558699999999
5246653,"362 Henry Street, Apt. 4R, Cobble Hill",40.6889697,-73.99731299999999
5238932,"206 Thompson Street, Apt. 1, Greenwich Village",40.7286137,-73.99932439999999
5238990,"498 Putnam Avenue, Apt. 1L, Bedford-Stuyvesant",40.6850262,-73.9413888
5234766,"860 West 181st Street, Apt. 67A, Washington Heights",40.8511615,-73.9408473
5238124,"1439 East 56th Street, Flatlands",40.6205155,-73.9209685
5234045,"229 ELIZABETH ST, Apt. 5, Soho/Nolita",40.7229846,-73.9941767
5233315,"640 Ditmas Avenue, Apt. 33, Kensington",40.6360115,-73.9716012
5209220,"312 Prospect Avenue, Apt. 2R, Park Slope",40.6624859,-73.98818240000001
5188001,"591 WILLOUGHBY AVE, Apt. 3, Bedford-Stuyvesant",40.694505,-73.945662
5190823,"212 East 84th Street, Apt. 2D, Upper East Side",40.7770851,-73.95418339999999
5216252,"330 East 119th Street, Apt. 3C, East Harlem",40.7982826,-73.9352576
5239140,"179 Lafayette Avenue, Apt. 2, Fort Greene",40.68788,-73.97032399999999
5244930,"43 Jefferson Avenue, Apt. 4, Bedford-Stuyvesant",40.6826573,-73.9556101
5235322,"89 Sherman Street, Apt. 1, Windsor Terrace",40.6564723,-73.97531579999999
5219462,"422 Chauncey Street, Apt. 1st FL, Bedford-Stuyvesant",40.681767,-73.915329
5224175,"52 Harman Street, Apt. 1, Bushwick",40.6947203,-73.9236906
5222511,"328 10th Street, Apt. 2, Park Slope",39.2253384,-76.6218097
5176793,"103 Quentin Road, Apt. B-503, Bensonhurst",40.6057955,-73.9827076
5201540,"375 Graham Avenue, Apt. 1, Williamsburg",40.7157999,-73.94480519999999
5205132,"314 19th Street, Apt. 1A, Greenwood",40.6606341,-73.989651
5182258,"430 West 34th Street, Apt. 17F, Chelsea/Hudson Yards",40.7536833,-73.9975767
5174467,"1240 Bedford Avenue, Apt. 6C, Bedford-Stuyvesant",40.6813991,-73.953794
5110648,"1599 Union Street, Apt. 1, Crown Heights",40.668375,-73.937688
5224186,"250 West 89th Street, Apt. 7A, Upper West Side",40.7902672,-73.9756309
5218548,"119 East 101st Street, Apt. 3B, Upper East Side",40.78959740000001,-73.9493682
5208871,"25 West 83rd Street, Apt. 1F, Upper West Side",40.78401239999999,-73.9718749
5235211,"702 44th Street, Apt. 4J, Sunset Park",40.64543099999999,-74.00227699999999
5231725,"277 Nostrand Avenue, Apt. 3R, Bedford-Stuyvesant",40.6893248,-73.9511093
5239453,"405 KOSCIUSZKO ST, Apt. 3, Bedford-Stuyvesant",40.692327,-73.93845
5238763,"18-30 Linden St, Apt. 2, Ridgewood",40.704247,-73.908305
5247732,"18-30 Linden St, Apt. 2, Ridgewood",40.704247,-73.908305
5171785,"145 West 79th Street, Apt. 8D, Upper West Side",40.7828044,-73.9768801
5181788,"767 Crown Street, Apt. 2R, Crown Heights",40.6655028,-73.9320678
5202450,"129 Moffat Street, Apt. 1, Bushwick",40.68657100000001,-73.90772799999999
5246176,"1485 Fifth Avenue, Apt. 9G, Harlem",40.802754,-73.944423
5239409,"109-20 Queens Boulevard, Apt. 4F, Forest Hills",40.7198175,-73.8412403
5236900,"457 West 57th Street, Apt. 611, Midtown West",40.7689654,-73.9875472
5208711,"211 Saint James Place, Apt. 3B, Clinton Hill",40.6832868,-73.96349699999999
5214044,"419 Chauncey Street, Apt. 1C, Bedford-Stuyvesant",40.6819565,-73.9176852
5223956,"339 East 29th Street, Apt. 2, Flatbush",40.6421652,-73.9493963
5225200,"580 Lincoln Place, Apt. 3L, Crown Heights",40.67122,-73.957244
5229575,"29 West 65th Street, Apt. 2B, Upper West Side",40.7727159,-73.9808678
5214131,"246 East 90th Street, Apt. 4D, Upper East Side",40.780461,-73.95052299999999
5247966,"23 CLINTON ST, Apt. 1B, Lower East Side",40.7206127,-73.9845193
5219431,"433 West 34th Street, Apt. 6E, Clinton",40.7542734,-73.9977639
5216150,"59 8th Avenue, Apt. 2F, Park Slope",40.6737958,-73.9724988
5227765,"565 4th Avenue, Apt. 2L, Park Slope",40.6658051,-73.99213309999999
5227816,"176 West 86th Street, Apt. 2D, Upper West Side",40.7873566,-73.9749829
5234842,"446 Knickerbocker Ave, Apt. 3, Bushwick",40.6990415,-73.9190661
5232650,"510 West 123rd Street, Apt. 63, Morningside Heights",40.8113515,-73.9585599
5234428,"69-18 62nd Street, Apt. 2, Queens",40.70357,-73.894853
5241714,"216 6th Avenue, Apt. 4C, Park Slope",24.7712579,121.0130405
5247051,"339 East 58th Street, Apt. 10J, Midtown East",40.7595174,-73.9631435
5198880,"434 Hart Street, Apt. Garden, Bedford-Stuyvesant",40.6947442,-73.93341920000002
5185263,"60-73 68th Rd, Apt. 2, Ridgewood",40.7044521,-73.897086
5175851,"93 Hicks Street, Apt. 3FS, Brooklyn Heights",40.6987537,-73.9941874
5175852,"93 Hicks Street, Apt. 3RN, Brooklyn Heights",40.6986971,-73.9939701
5155561,"443 86th Street, Apt. 1, Bay Ridge",40.6223012,-74.02708439999999
5109765,"1001 Lincoln Place, Apt. 4B, Crown Heights",40.6704255,-73.9435541
5227492,"106 Remsen Avenue, Apt. 3G, Crown Heights",40.661023,-73.929873
5229968,"882 Lexington Avenue, Apt. 1A, Upper East Side",40.7664934,-73.9653708
5214184,"489 Montgomery Street, Apt. 2F, Crown Heights",40.6654898,-73.9486008
5208876,"6221 Almeda avenue, Apt. TOP FLOOR, Queens",0,0
5227501,"106 Remsen Avenue, Apt. 4B, Crown Heights",40.661023,-73.929873
5244788,"471 Carroll Street, Apt. 4L, Gowanus",40.6772018,-73.98661059999999
5241590,"643 Warren Street, Apt. 4, Park Slope",40.68072919999999,-73.9786855
5240161,"340 51st Street, Apt. 3, Sunset Park",40.646374,-74.01442899999999
5239467,"135 Ocean Parkway, Apt. F7, Kensington",40.6466856,-73.97406099999999
5238712,"211 Jefferson Avenue, Apt. 4R, Bedford-Stuyvesant",40.683592,-73.9491479
5230735,"245A Lexington Avenue, Apt. 2, Bedford-Stuyvesant",40.687707,-73.95261599999999
5235787,"49 Willow Street, Apt. 1F, Brooklyn Heights",40.6996232,-73.9944916
4672072,"348 Classon Avenue, Apt. 1, Bedford-Stuyvesant",40.6886001,-73.96021019999999
5190306,"1515 Fulton Street, Apt. 3, Bedford-Stuyvesant",40.6801037,-73.94078360000002
5191799,"40 Clinton Street, Apt. 8B, Brooklyn Heights",40.6955289,-73.9920708
5207929,"425 51ST ST, Apt. Garden, Sunset Park",0,0
5208346,"1663 Sterling Place, Apt. 1, Crown Heights",40.6713014,-73.9236069
5210768,"273 Albany Avenue, Apt. 4A, Crown Heights",40.6714942,-73.9391148
5229014,"649 Prospect Place, Apt. B3, Prospect Heights",40.675021,-73.955001
5189340,"900 West 190th Street, Apt. 5K, Washington Heights",40.8570262,-73.9361002
5229017,"647 Prospect Place, Apt. 12-A, Prospect Heights",40.675045,-73.955097
5211578,"865 Lafayette Avenue, Apt. 2, Bedford-Stuyvesant",40.6916045,-73.9379915
5234286,"250 57th Street, Apt. 3, Sunset Park",40.64426,-74.019948
5235367,"1288 East 19th Street, Apt. 4C, Midwood",40.6190532,-73.9566892
5235713,"227 Berry Street, Apt. 3L, Williamsburg",40.7157384,-73.96190659999999
5237088,"140 West 46th Street, Apt. 3R, Midtown West",40.7579,-73.9840773
5233130,"98 Howard Avenue, Apt. 1, Bedford-Stuyvesant",40.6854034,-73.92066779999999
5240619,"28A Hart Street, Apt. 1, Bedford-Stuyvesant",40.692691,-73.95080899999999
5245271,"86 Waverly Avenue, Apt. 2, Clinton Hill",40.6951116,-73.9684053
5244869,"590 MacDonough Street, Apt. 2, Bedford-Stuyvesant",40.6832275,-73.9229897
5213315,"51 East 131st Street, Apt. 2F, East Harlem",40.8093795,-73.9369475
5210871,"9716 Remington St, Apt. 1, Jamaica",40.6949259,-73.8114768
5219204,"557 74th Street, Apt. 2, Bay Ridge",40.6297425,-74.02065739999999
5218951,"353 Ocean Avenue, Apt. 2E, Lefferts Gardens",40.6544139,-73.96150999999999
5218833,"64-02 Woodbine Street, Apt. 1, Ridgewood",40.708093,-73.895358
5229015,"647 Prospect Place, Apt. 8, Prospect Heights",40.675045,-73.955097
5230211,"739 Quincy Street, Apt. 3, Bedford-Stuyvesant",40.6896364,-73.9289247
5225824,"106 Remsen Avenue, Apt. 7D, Crown Heights",40.661023,-73.929873
5226096,"741 Crown Street, Apt. 3, Crown Heights",40.6654618,-73.9330605
5188187,"551 Chauncey Street, Apt. 2, Bedford-Stuyvesant",40.6825242,-73.9126284
5206366,"1111 St. Johns Place, Apt. Ground, Crown Heights",0,0
5204016,"168 E. 56th Street, Apt. 2, Flatbush",40.6529436,-73.9249856
3694730,"2193 BERGEN ST, Apt. 1, Crown Heights",40.674012,-73.9075529
5172305,"420 55th Street, Apt. 2, Sunset Park",40.643144,-74.015096
5166528,"629 Hancock Street, Apt. 2, Bedford-Stuyvesant",40.6849948,-73.93013119999999
5175853,"93 Hicks Street, Apt. 4RS, Brooklyn Heights",40.6986971,-73.9939701
5196392,"186 29th Street, Apt. 2, Greenwood",40.6576241,-73.9997173
5238818,"6953 74th Street, Apt. 2, Middle Village",40.7080535,-73.8767062
5238834,"58 Monroe Street, Apt. 3, Bedford-Stuyvesant",40.6845575,-73.9570128
5227465,"664 Woodward Ave, Apt. 2, Ridgewood",40.705342,-73.9066347
5208653,"367 Monroe Street, Apt. 1, Bedford-Stuyvesant",40.6865035,-73.94309439999999
5201504,"458 Prospect Place, Apt. TOP, Prospect Heights",0,0
5200081,"458 park place, Apt. Top, Prospect Heights",0,0
5172576,"140 West 46th Street, Apt. 3FR, Midtown West",40.7579,-73.9840773
3782736,"235 Adams Street, Apt. 8K, Brooklyn Heights",40.6965499,-73.98829289999999
5246454,"884 Atlantic Avenue, Apt. 3, Clinton Hill",40.6811577,-73.9656249
5212410,"184 21st Street, Apt. 5B, Greenwood",40.6624178,-73.9953578
5219658,"4501 Broadway, Apt. 7E, Washington Heights",40.858597,-73.932045
5222060,"122 Ashland Place, Apt. 16E, Fort Greene",40.6924468,-73.9793474
5214461,"359 Broadway, Apt. 5, Williamsburg",40.7076722,-73.9553431
5214395,"190 Cozine Avenue, Apt. 6E, East New York",40.6548451,-73.8847926
5218919,"88-11 34TH AVE, Apt. 2E, Jackson Heights",40.7546486,-73.8790531
5246671,"1794 Third Avenue, Apt. 4A, East Harlem",40.7875845,-73.9479333
5247804,"221 Berkeley Place, Apt. 1F, Park Slope",40.674682,-73.973329
5244787,"403 6th Avenue, Apt. 15, Park Slope",24.7712579,121.0130405
5234409,"1644 8th avenue, Apt. #1, Park Slope",40.6605807,-73.9838358
3889804,"12421 Flatlands Avenue, Apt. 2L, East New York",40.6575326,-73.87619889999999
5174569,"78-14 Austin Street, Apt. 2H, Forest Hills",40.713095,-73.834143
5201638,"504 Seneca Avenue, Apt. 3R, Ridgewood",40.7051948,-73.9120551
5219534,"269 BENNETT AVE, Apt. 5D, Washington Heights",40.8590536,-73.9323424
5215432,"92 chester Avenue, Apt. 2, Kensington",40.6433627,-73.98367360000002
5229906,"303 Grove Street, Apt. 1R, Bushwick",40.6985277,-73.9158144
5238413,"10106 Avenue L, Apt. 2, Canarsie",40.640659,-73.891722
5236011,"187 Kingston Avenue, Apt. 1, Crown Heights",40.6735082,-73.9415925
5128069,"23 Somers Street, Apt. 3FL, Bedford-Stuyvesant",40.6787591,-73.91255079999999
5230853,"216 Malcolm X Boulevard, Apt. 3F, Bedford-Stuyvesant",40.6858975,-73.9298563
5227458,"1868 Bleecker Street, Apt. 2, Queens",40.706212,-73.90978199999999
5219535,"85-11 34th Avenue, Apt. PH-6J, Jackson Heights",0,0
5218289,"7410 11TH AVE, Apt. 2, Dyker Heights",40.623494,-74.011668
5225628,"309 Cooper Street, Apt. 2A, Bushwick",40.6924416,-73.9030591
5231390,"1093 Herkimer Street, Apt. 2, Bedford-Stuyvesant",40.6780929,-73.917245
5233267,"108 St Nicholas Ave, Apt. 1R, Bushwick",40.7055487,-73.91872940000002
5236379,"2800 Coyle Street, Apt. 0402, Sheepshead Bay",40.5852536,-73.934491
5236561,"541 Bergen Street, Apt. 1A, Prospect Heights",40.68047139999999,-73.97216019999999
5186143,"1160 Putnam Avenue, Apt. 2, Bushwick",40.6896611,-73.9169513
5209459,"361 Broadway, Apt. 4 FL, Williamsburg",40.7076863,-73.95524329999999
5219156,"196 E 57th Street, Apt. 2, East Flatbush",40.6511389,-73.92382479999999
5230333,"1169 E. 104th Street, Apt. 1, Canarsie",40.6426453,-73.8901462
5244359,"268 Sterling Place, Apt. FRNT PLR, Prospect Heights",0,0
5245754,"2258 Linden blvd, Apt. 1, East New York",40.66298219999999,-73.8794362
5245755,"739 East 94th st, Apt. 1, East Flatbush",40.650492,-73.912032
5233777,"131 Beach 119th Street, Apt. 5G, Queens",40.5770252,-73.83893420000001
5210772,"898 lafayette avenue, Apt. 1F, Bedford-Stuyvesant",40.6914296,-73.9365023
5225882,"70 Hart Street, Apt. 2, Bedford-Stuyvesant",40.69285300000001,-73.949377
5227924,"120 West 138th Street, Apt. 2H, Harlem",40.8164953,-73.9407914
5208192,"8722 Bay Parkway, Apt. C2, Bensonhurst",40.5995983,-73.9966956
5214445,"400 Cozine Avenue, Apt. 7A, East New York",40.6578174,-73.8773119
5190400,"131 Beach 119th Street, Apt. 5C, Queens",40.5770252,-73.83893420000001
5138950,"76 Clark Street, Brooklyn Heights",40.6974431,-73.9933485
5234047,"220 Darlington Ave, Apt. Side, Rossville ",0,0
5192289,"1465 Myrtle Ave, Apt. 3rd and 4t, Bushwick",40.6990867,-73.9170608
4084962,"1191 Atlantic Avenue, Apt. 2I, Bedford-Stuyvesant",40.678849,-73.95159699999999
3842605,"260 East 67th Street, Apt. RETAIL, Upper East Side",0,0
3819844,"110 East 60th Street, Apt. MEDICAL, Upper East Side",40.76325480000001,-73.9682899
3801390,"1035 Third Avenue, Apt. BC, Upper East Side",40.7629266,-73.96516439999999
3472641,"418 East 71st Street, Apt. Medical, Upper East Side",40.764822,-73.971143
3485032,"600 West 58th Street, Apt. Commercial, Midtown West",40.7708811,-73.99147909999999
3371179,"111 East 57th Street, Apt. MEDICAL, Upper East Side",40.764822,-73.971143
3376054,"156 WILLIAM ST, Apt. Medical, Financial District",40.7098108,-74.00536819999999
5202589,"233 Broadway, Apt. P13, Tribeca",40.7124491,-74.0082925
5204036,"156 WILLIAM ST, Apt. 801, Financial District",40.7098108,-74.00536819999999
5203957,"110 GREENE ST, Apt. 901, Soho/Nolita",40.7245336,-73.9995714
